,timestamp,open,close,high,low,volume
3336,2021-04-09 23:00,2066.4,2067.4,2070.4,2057.6,670.56929293
3337,2021-04-10 00:00,2067.4,2066.9,2074.3,2059.1,487.88679027
3338,2021-04-10 01:00,2066.7,2096.0,2096.4,2061.62248804,1627.67056121
3339,2021-04-10 02:00,2096.2596284,2117.7,2122.03075645,2089.7,4390.72437013
3340,2021-04-10 03:00,2117.9,2145.0,2154.2,2117.9,10437.01241857
3341,2021-04-10 04:00,2145.1370932,2191.6,2200.0,2145.1370932,19429.69027603
3342,2021-04-10 05:00,2191.5,2172.4,2198.15922573,2159.6,4003.37348183
3343,2021-04-10 06:00,2172.38723107,2171.2,2183.6,2167.3,1298.86432676
3344,2021-04-10 07:00,2171.1,2165.9,2175.2,2154.8,2095.48316057
3345,2021-04-10 08:00,2165.745875,2162.9,2179.7,2160.1,2077.20594759
3346,2021-04-10 09:00,2162.9,2168.481554,2170.6,2161.7,1409.57431096
3347,2021-04-10 10:00,2169.3,2166.9,2178.9,2154.2,1560.5965577
3348,2021-04-10 11:00,2166.4,2163.20750715,2168.6,2160.0,872.83955215
3349,2021-04-10 12:00,2163.2,2147.2667664,2169.3,2135.7,4196.67363005
3350,2021-04-10 13:00,2147.1,2159.6,2161.8,2138.8109334,2161.68574247
3351,2021-04-10 14:00,2159.7,2160.8,2163.9,2154.16290295,473.42622712
3352,2021-04-10 15:00,2160.2,2158.5,2168.9,2149.8,868.67549469
3353,2021-04-10 16:00,2158.5,2155.9,2168.9,2149.8,1660.16071385
3354,2021-04-10 17:00,2155.9,2147.7,2155.9,2140.5,1233.44582906
3355,2021-04-10 18:00,2147.9,2145.0764838,2148.1,2125.6,3544.81321164
3356,2021-04-10 19:00,2145.0,2131.6,2145.0,2128.0,2905.4490188
3357,2021-04-10 20:00,2131.6,2097.4,2137.0,2085.9,4656.1500614
3358,2021-04-10 21:00,2097.8721426,2117.4,2118.9,2087.1,990.16760965
3359,2021-04-10 22:00,2116.9,2113.1,2124.9,2113.1,617.14201617
3360,2021-04-10 23:00,2113.1,2136.1,2142.1431,2110.9,1550.99216121
3361,2021-04-11 00:00,2136.7,2137.0,2147.3562488,2125.1,2030.9557166
3362,2021-04-11 01:00,2137.0,2152.73480755,2153.3,2130.6,1666.41993424
3363,2021-04-11 02:00,2152.8,2153.9,2154.9,2144.1,1012.32275825
3364,2021-04-11 03:00,2153.9,2146.8,2158.5,2145.0,552.89612137
3365,2021-04-11 04:00,2145.3,2132.622464,2147.3,2128.7,972.79466156
3366,2021-04-11 05:00,2132.6,2122.3700244,2136.4,2117.6,1033.88811746
3367,2021-04-11 06:00,2123.5,2129.8,2137.9,2115.6,662.13266135
3368,2021-04-11 07:00,2130.3,2134.4,2134.4,2121.1,351.77412444
3369,2021-04-11 08:00,2133.1,2145.0,2146.9,2133.1,793.78417659
3370,2021-04-11 09:00,2145.1,2138.9,2148.8,2127.1,931.63753199
3371,2021-04-11 10:00,2139.4,2141.7,2161.5,2137.9,1879.80859497
3372,2021-04-11 11:00,2142.3811159,2148.1,2152.4,2138.0,1751.10903271
3373,2021-04-11 12:00,2148.2,2147.7,2152.9,2138.6,458.67570016
3374,2021-04-11 13:00,2147.8,2128.5761937,2148.6,2126.1,1254.17439955
3375,2021-04-11 14:00,2129.5,2142.77685422,2143.7,2126.6,871.87548689
3376,2021-04-11 15:00,2143.2,2151.1,2156.6620699,2143.2,900.2307514
3377,2021-04-11 16:00,2151.0,2138.6,2156.9,2136.2309956,573.88886696
3378,2021-04-11 17:00,2138.9,2149.5,2150.0,2132.5,827.97274551
3379,2021-04-11 18:00,2149.6,2152.3,2153.9,2145.51855578,893.0788219
3380,2021-04-11 19:00,2152.49679165,2141.4,2166.9,2138.7556872,11989.44906572
3381,2021-04-11 20:00,2141.86432979,2144.2,2147.6,2138.0,635.49931898
3382,2021-04-11 21:00,2145.2,2135.3,2145.2,2127.9,947.17443773
3383,2021-04-11 22:00,2134.3,2146.3,2146.9,2125.2,984.92363869
3384,2021-04-11 23:00,2146.9,2152.8,2152.9,2140.7,347.80959423
3385,2021-04-12 00:00,2152.9,2139.3,2164.0,2137.0,1109.63068676
3386,2021-04-12 01:00,2139.3,2148.0,2155.8,2139.3,602.9847257
3387,2021-04-12 02:00,2148.1,2136.4,2148.2,2133.0,580.67743367
3388,2021-04-12 03:00,2136.5,2151.9,2154.9,2135.1,510.48434754
3389,2021-04-12 04:00,2151.3,2155.2,2165.2292373,2151.3,1559.68723258
3390,2021-04-12 05:00,2155.30922619,2152.3,2158.1,2148.4,2367.50793645
3391,2021-04-12 06:00,2152.4,2187.2,2190.0,2146.9,5347.03161878
3392,2021-04-12 07:00,2187.5,2182.8,2203.9,2182.3,9029.70964435
3393,2021-04-12 08:00,2182.8,2183.9,2190.9,2179.0,1781.73672761
3394,2021-04-12 09:00,2183.9,2145.1,2185.9,2130.3704314,3066.13443872
3395,2021-04-12 10:00,2144.9,2136.8,2158.8,2117.4,3928.33090796
3396,2021-04-12 11:00,2138.5,2149.9,2152.9,2135.1,1520.11400338
3397,2021-04-12 12:00,2150.7,2155.9,2156.2,2143.1,2012.27967111
3398,2021-04-12 13:00,2156.2,2150.2,2161.5,2148.7,780.06982319
3399,2021-04-12 14:00,2150.7,2130.0,2151.9,2129.99292147,2064.3513712
3400,2021-04-12 15:00,2130.0,2120.2,2137.4,2116.1,4602.72863089
3401,2021-04-12 16:00,2121.2,2127.5,2135.4,2101.9,3803.19215652
3402,2021-04-12 17:00,2126.89925835,2120.1,2129.9,2118.4,1261.1553244
3403,2021-04-12 18:00,2120.5662968,2139.9,2140.0,2114.7,1066.24845674
3404,2021-04-12 19:00,2138.6,2142.2,2144.8,2135.1,653.27944042
3405,2021-04-12 20:00,2142.2,2148.7,2150.87753055,2137.7,1054.99278613
3406,2021-04-12 21:00,2148.9,2149.2,2150.0,2139.1,517.76202569
3407,2021-04-12 22:00,2147.7225905,2151.0,2152.5,2142.1,557.4915735
3408,2021-04-12 23:00,2151.6,2138.2,2151.6,2137.9,496.16327118
3409,2021-04-13 00:00,2138.2,2159.2,2160.0,2137.1,960.18028345
3410,2021-04-13 01:00,2159.8,2166.8,2173.20679917,2151.1,1474.59859643
3411,2021-04-13 02:00,2166.7,2167.7,2170.9,2162.7,235.7534286
3412,2021-04-13 03:00,2168.9,2164.1,2175.80390726,2164.1,343.48160310000003
3413,2021-04-13 04:00,2164.1156032,2162.2,2170.9,2159.3,1328.41634581
3414,2021-04-13 05:00,2163.80570492,2163.9,2167.9,2160.1,657.12009506
3415,2021-04-13 06:00,2163.8,2157.8,2191.0,2151.0,5475.16802943
3416,2021-04-13 07:00,2158.2,2160.9,2169.9,2148.0,3651.12439292
3417,2021-04-13 08:00,2161.9,2217.4,2217.9,2161.9,11546.0081131
3418,2021-04-13 09:00,2217.4,2209.6,2219.6,2176.17097507,11553.4956924
3419,2021-04-13 10:00,2209.4,2210.1,2214.2,2201.9,1830.98850436
3420,2021-04-13 11:00,2210.5,2224.0,2224.0,2206.1,2761.39053296
3421,2021-04-13 12:00,2224.0,2222.0,2227.8,2213.1,3308.25442515
3422,2021-04-13 13:00,2222.0,2226.3,2229.1,2216.6,2502.62633999
3423,2021-04-13 14:00,2226.6,2258.5,2260.0,2222.54289722,7347.80110381
3424,2021-04-13 15:00,2258.5,2270.4,2270.6,2240.1,5349.79627701
3425,2021-04-13 16:00,2270.2,2267.8,2284.0,2262.6,6005.30112429
3426,2021-04-13 17:00,2268.2,2309.9,2310.9,2265.9,3009.74249318
3427,2021-04-13 18:00,2309.9,2264.0,2316.2,2255.93687755,5760.17883533
3428,2021-04-13 19:00,2263.4,2296.0,2301.5,2263.3,3167.90498892
3429,2021-04-13 20:00,2296.3,2299.5,2304.1,2281.4,2754.57028888
3430,2021-04-13 21:00,2299.5,2279.6,2299.6,2276.7,3818.40858992
3431,2021-04-13 22:00,2279.542672,2282.1,2286.1,2268.0,4207.80632882
3432,2021-04-13 23:00,2282.0,2296.7,2301.9,2280.7393592,4300.02878637
3433,2021-04-14 00:00,2296.7,2295.49352833,2307.7,2287.1,2248.02336195
3434,2021-04-14 01:00,2295.7,2291.5,2297.5,2281.6,1122.12732714
3435,2021-04-14 02:00,2291.1,2293.7,2293.7,2281.1,759.48141171
3436,2021-04-14 03:00,2293.6871738,2346.1,2348.4,2289.8,3233.94078666
3437,2021-04-14 04:00,2345.7,2370.5,2374.6,2339.65070257,3439.92133233
3438,2021-04-14 05:00,2371.6,2360.1,2387.8,2353.1,3189.421011
3439,2021-04-14 06:00,2360.1,2387.9,2400.2,2353.5,4126.64516346
3440,2021-04-14 07:00,2387.8,2372.0,2391.9,2372.0,2107.01727939
3441,2021-04-14 08:00,2371.7,2348.4,2393.48633395,2330.0,6098.93046733
3442,2021-04-14 09:00,2347.7,2340.2913482,2361.8,2311.0,4983.45320652
3443,2021-04-14 10:00,2340.3,2357.8,2359.2349856,2331.5,1699.28276234
3444,2021-04-14 11:00,2357.7,2387.8,2391.3,2356.7,1636.16035605
3445,2021-04-14 12:00,2388.7,2356.0,2391.3,2342.6800952,5451.72784379
3446,2021-04-14 13:00,2356.0,2352.3094989,2385.5564443,2346.94932198,2191.95187943
3447,2021-04-14 14:00,2352.1,2327.5,2352.1,2292.5,6088.17372419
3448,2021-04-14 15:00,2327.3,2348.7,2363.8,2319.1,3276.6324242
3449,2021-04-14 16:00,2348.2,2373.4,2384.0,2339.0,2715.26065844
3450,2021-04-14 17:00,2373.4,2327.9,2383.1,2321.0,3230.63462003
3451,2021-04-14 18:00,2327.4,2336.3,2354.3,2301.5,7262.65369356
3452,2021-04-14 19:00,2336.9,2335.6,2351.282818,2310.0,2245.22830784
3453,2021-04-14 20:00,2335.4,2371.6,2373.5,2323.8,2636.96709569
3454,2021-04-14 21:00,2371.6,2428.1,2433.9,2371.0,8193.32986233
3455,2021-04-14 22:00,2428.0,2424.2,2439.8,2414.3,2362.72087169
3456,2021-04-14 23:00,2425.1,2429.9,2444.9,2412.4,3646.96729043
3457,2021-04-15 00:00,2429.9,2414.8,2447.7,2414.8,2176.74930819
3458,2021-04-15 01:00,2414.6,2416.9,2426.7,2397.4,1768.16466031
3459,2021-04-15 02:00,2417.6,2423.8,2435.9,2397.2,3836.60387951
3460,2021-04-15 03:00,2423.8,2472.4,2475.1,2414.5,2436.14306214
3461,2021-04-15 04:00,2472.7,2448.9,2475.1,2447.21039438,1649.56876014
3462,2021-04-15 05:00,2449.0,2466.8,2473.4,2444.0,2743.94234716
3463,2021-04-15 06:00,2466.58472968,2459.4,2478.0,2454.1,2253.29545223
3464,2021-04-15 07:00,2460.7,2466.1,2475.0,2456.3,2871.02330441
3465,2021-04-15 08:00,2465.9,2433.0,2484.4,2428.0,3994.08570337
3466,2021-04-15 09:00,2433.9,2446.21189952,2454.922467,2429.5,2172.89560039
3467,2021-04-15 10:00,2448.3,2411.5,2455.1,2409.3,2460.55055391
3468,2021-04-15 11:00,2411.9,2427.3,2433.8,2402.4,2091.53512068
3469,2021-04-15 12:00,2426.5,2437.4,2439.9,2421.8,1470.67921901
3470,2021-04-15 13:00,2437.9,2464.7,2471.0,2434.1,2206.29644225
3471,2021-04-15 14:00,2464.9,2461.0,2475.5,2450.1,3212.89638577
3472,2021-04-15 15:00,2460.6,2461.8,2469.7,2447.9,1406.199506
3473,2021-04-15 16:00,2461.4,2450.3,2483.0,2450.1,4890.65889385
3474,2021-04-15 17:00,2450.73509603,2456.1,2457.9,2431.91666955,3293.19132435
3475,2021-04-15 18:00,2457.1,2467.0,2468.7,2448.1,2477.86099695
3476,2021-04-15 19:00,2465.8,2481.4,2495.0,2459.4,5760.49764983
3477,2021-04-15 20:00,2480.9,2502.5,2505.1,2479.4,9275.38333519
3478,2021-04-15 21:00,2502.9,2498.9,2502.9,2485.5,1439.75047013
3479,2021-04-15 22:00,2499.7,2530.3,2541.4,2492.2,5461.98974146
3480,2021-04-15 23:00,2530.0,2516.4,2544.0,2505.4,2106.18308135
3481,2021-04-16 00:00,2516.6,2528.4,2544.0,2516.6,2951.49814285
3482,2021-04-16 01:00,2529.1,2507.5,2534.9,2477.1,2756.29644457
3483,2021-04-16 02:00,2507.5,2489.8,2517.9,2484.2,2232.77617625
3484,2021-04-16 03:00,2489.8,2496.3,2508.8,2479.6,7738.94111569
3485,2021-04-16 04:00,2496.7,2422.8,2497.1,2416.68241602,6330.63776944
3486,2021-04-16 05:00,2421.8,2418.3,2453.9,2404.8,8522.31085795
3487,2021-04-16 06:00,2419.9,2416.3,2420.0,2369.0,8791.8312618
3488,2021-04-16 07:00,2415.5,2425.5693366,2433.4,2392.0,2949.37125899
3489,2021-04-16 08:00,2427.7,2419.06986888,2450.29962549,2413.1,2329.1016044
3490,2021-04-16 09:00,2418.83029771,2382.1,2419.7,2363.1,5961.89997974
3491,2021-04-16 10:00,2381.1,2350.2,2401.2,2347.2,4636.9051154
3492,2021-04-16 11:00,2350.0,2380.3,2381.9,2327.0,6145.38232488
3493,2021-04-16 12:00,2381.08049588,2378.5,2397.0,2360.0,2782.27107379
3494,2021-04-16 13:00,2378.5,2351.5668462,2407.83237818,2298.6,9143.68348538
3495,2021-04-16 14:00,2351.9,2408.1,2418.5,2347.61302209,7417.377411
3496,2021-04-16 15:00,2408.0,2429.9,2435.9,2392.7,8050.1671085
3497,2021-04-16 16:00,2429.0,2425.2,2435.9,2402.6,2535.30752753
3498,2021-04-16 17:00,2425.2,2424.4,2439.7,2415.7,1284.7188067
3499,2021-04-16 18:00,2424.7,2431.9,2436.8829525,2400.9,729.90668017
3500,2021-04-16 19:00,2432.5,2429.6220992,2438.1,2402.4,2466.27953977
3501,2021-04-16 20:00,2429.7,2455.2,2459.2,2422.8,2901.11591269
3502,2021-04-16 21:00,2455.7,2446.4,2464.309952,2440.4,1364.03411293
3503,2021-04-16 22:00,2446.3,2420.1,2456.2,2420.0,1381.92546273
3504,2021-04-16 23:00,2420.5,2422.5,2431.9,2418.6,582.86542974
3505,2021-04-17 00:00,2421.9,2458.060956,2473.0,2421.9,1847.99281991
3506,2021-04-17 01:00,2458.5,2473.9,2487.9,2458.5,2521.90284554
3507,2021-04-17 02:00,2474.9,2483.3,2489.0,2472.7,1610.98904242
3508,2021-04-17 03:00,2483.3,2483.6,2492.7,2461.8,1187.07688677
3509,2021-04-17 04:00,2485.1,2479.2,2494.5,2467.08259904,3229.21515926
3510,2021-04-17 05:00,2478.3,2474.8,2481.9,2465.3,1259.67466256
3511,2021-04-17 06:00,2475.1,2464.4,2478.4,2459.17451494,1486.45773886
3512,2021-04-17 07:00,2464.9,2460.6,2471.3,2448.6,2248.83573435
3513,2021-04-17 08:00,2460.358381,2465.9,2474.63122477,2460.1,759.80126168
3514,2021-04-17 09:00,2465.9,2433.1,2468.64025197,2420.5,1353.87689479
3515,2021-04-17 10:00,2433.4,2417.9,2441.7,2411.2,1715.51823653
3516,2021-04-17 11:00,2418.3,2407.2,2427.7,2390.1,2723.98271285
3517,2021-04-17 12:00,2406.9,2411.2,2415.6,2386.0,2562.43105567
3518,2021-04-17 13:00,2408.9,2404.2,2412.5,2371.7,3462.05778747
3519,2021-04-17 14:00,2402.9,2384.1,2418.9,2379.2,1477.44531737
3520,2021-04-17 15:00,2383.3,2342.1,2383.4,2325.0,6438.95749011
3521,2021-04-17 16:00,2341.5,2348.7,2368.1,2313.0,5486.92749784
3522,2021-04-17 17:00,2348.1,2324.5,2372.8,2320.2,3947.21336784
3523,2021-04-17 18:00,2324.5,2360.6,2374.3,2315.0,3127.74934547
3524,2021-04-17 19:00,2361.2,2375.9,2381.5,2361.2,1335.84592712
3525,2021-04-17 20:00,2375.9,2386.3,2387.5,2369.8,2732.00139003
3526,2021-04-17 21:00,2386.4,2385.6,2390.0,2377.2,3257.53658522
3527,2021-04-17 22:00,2386.5,2374.8,2389.9,2350.506908,7282.4670968
3528,2021-04-17 23:00,2374.6,2313.6,2381.1,2310.5,3819.6071632
3529,2021-04-18 00:00,2313.8,2285.9,2335.8,2242.8,43803.41990864
3530,2021-04-18 01:00,2285.5,2283.6,2303.8,2258.7,11495.99362285
3531,2021-04-18 02:00,2282.1,2252.5,2293.2,2243.4,4061.22666771
3532,2021-04-18 03:00,2253.9,2156.27093018,2268.9,1926.0,70877.84898909
3533,2021-04-18 04:00,2160.1,2152.2,2205.9,2128.9,23511.22424978
3534,2021-04-18 05:00,2152.2,2180.1,2192.9,2147.0,10105.64483876
3535,2021-04-18 06:00,2180.1,2187.9,2210.0,2170.4,5637.01316402
3536,2021-04-18 07:00,2189.2,2206.7,2228.3,2187.7,3283.66250808
3537,2021-04-18 08:00,2207.9,2133.8646919,2222.4,2121.6,10447.20397663
3538,2021-04-18 09:00,2135.5,2115.8,2149.7,2083.5,8552.65168379
3539,2021-04-18 10:00,2116.8,2120.0,2144.6,2098.2,3399.89162382
3540,2021-04-18 11:00,2119.1,2050.35053107,2140.1,2037.0,4044.30012325
3541,2021-04-18 12:00,2050.5,2099.9,2105.5,2046.2,4042.912205
3542,2021-04-18 13:00,2099.9,2115.8,2125.0,2084.0,6680.08337223
3543,2021-04-18 14:00,2115.3,2127.9,2149.9,2112.6,1757.26340377
3544,2021-04-18 15:00,2127.8,2145.60699859,2150.4,2117.6,2652.03531163
3545,2021-04-18 16:00,2145.1,2160.5,2181.4,2141.1,2162.21243141
3546,2021-04-18 17:00,2161.5,2144.4,2169.4,2136.2,3695.07080767
3547,2021-04-18 18:00,2144.6,2170.7,2177.8,2136.9,1008.44678393
3548,2021-04-18 19:00,2170.6,2190.31885982,2195.9,2170.6,2764.10634189
3549,2021-04-18 20:00,2189.9,2221.3,2225.9,2188.5,2862.67134276
3550,2021-04-18 21:00,2221.8,2219.2519108,2223.0,2188.1,2689.92363163
3551,2021-04-18 22:00,2219.3,2237.3,2247.0,2210.3,3510.82072885
3552,2021-04-18 23:00,2237.09414244,2237.1,2249.0,2221.9,2237.1488924
3553,2021-04-19 00:00,2235.9,2254.8,2256.8,2199.5,3183.55757456
3554,2021-04-19 01:00,2255.2,2243.7,2267.0,2236.1,1863.11722363
3555,2021-04-19 02:00,2244.2,2251.2,2257.7,2228.9,1086.93828707
3556,2021-04-19 03:00,2251.1,2265.5,2277.0,2240.2,665.72031381
3557,2021-04-19 04:00,2266.2,2261.1,2267.8253019,2252.6,754.33108039
3558,2021-04-19 05:00,2261.2,2239.0,2263.2,2231.4,994.78931877
3559,2021-04-19 06:00,2239.0,2261.3,2264.2078233,2235.8,1018.34334242
3560,2021-04-19 07:00,2260.1,2268.1,2274.7,2251.9,1944.45833769
3561,2021-04-19 08:00,2268.9,2241.3,2276.3,2240.6,1570.68946123
3562,2021-04-19 09:00,2243.5870335,2227.6,2250.5,2226.6,1371.98040284
3563,2021-04-19 10:00,2227.9,2220.9,2232.9,2201.0,2153.86774813
3564,2021-04-19 11:00,2221.1,2248.8,2253.2,2217.86118625,1043.41697885
3565,2021-04-19 12:00,2247.9,2224.3,2252.98559682,2219.6,1524.68651046
3566,2021-04-19 13:00,2223.0,2215.7255353,2233.2,2198.0879578,2516.97537612
3567,2021-04-19 14:00,2217.0,2142.5,2217.0,2116.4,14143.38864318
3568,2021-04-19 15:00,2142.4,2094.5,2151.5,2077.8,14697.09743022
3569,2021-04-19 16:00,2094.8129338,2103.8,2141.9,2082.6,7353.63263648
3570,2021-04-19 17:00,2102.1,2144.6,2148.4,2087.3,2492.86555313
3571,2021-04-19 18:00,2145.0,2168.9,2175.2,2143.0,2164.07052837
3572,2021-04-19 19:00,2168.1,2188.4,2189.0,2156.1,2762.35766696
3573,2021-04-19 20:00,2188.5,2206.5,2215.9,2174.6,2416.80678113
3574,2021-04-19 21:00,2204.1,2200.5,2219.9,2178.5,978.16558339
3575,2021-04-19 22:00,2200.3,2188.9,2209.2,2179.1,2230.15909606
3576,2021-04-19 23:00,2188.9,2160.0,2200.8,2151.6,3355.49276081
3577,2021-04-20 00:00,2160.53285071,2093.7,2176.2,2080.0,48104.66958325
3578,2021-04-20 01:00,2091.7,2097.3,2131.7,2080.480732,8967.26383226
3579,2021-04-20 02:00,2098.3,2094.9,2106.7,2055.0,7176.9555524
3580,2021-04-20 03:00,2095.3,2109.7,2114.1,2080.8,3287.63372332
3581,2021-04-20 04:00,2109.1,2143.9,2149.9,2100.7,4209.37968814
3582,2021-04-20 05:00,2143.5,2121.7243692,2147.5,2115.5,2851.88605766
3583,2021-04-20 06:00,2121.7,2080.5,2134.0,2065.0,6188.67834831
3584,2021-04-20 07:00,2079.9,2092.6,2099.9,2060.0,2257.82904043
3585,2021-04-20 08:00,2093.9,2145.5,2154.0,2090.70001575,3512.67247348
3586,2021-04-20 09:00,2145.8,2140.8,2161.7,2133.5,785.09400998
3587,2021-04-20 10:00,2138.3,2184.7,2191.9,2138.3,4594.3348670000005
3588,2021-04-20 11:00,2185.0,2196.9,2200.0,2174.3,1967.16731112
3589,2021-04-20 12:00,2196.65878129,2182.3,2197.6,2166.9,1462.18696764
3590,2021-04-20 13:00,2182.5,2221.2,2224.5,2181.7,2608.59465311
3591,2021-04-20 14:00,2223.4,2175.7,2231.4,2170.0,1564.56115
3592,2021-04-20 15:00,2175.8,2189.4,2191.0,2143.4,3033.94167854
3593,2021-04-20 16:00,2189.3,2252.4,2259.0,2176.0,3016.54106294
3594,2021-04-20 17:00,2252.3,2271.39331835,2272.6,2237.3,3184.03595914
3595,2021-04-20 18:00,2271.9,2286.17206129,2297.9,2257.5,2036.80754959
3596,2021-04-20 19:00,2286.8,2324.0,2324.0,2277.0,6890.38465389
3597,2021-04-20 20:00,2324.0,2306.6,2333.0,2296.3,3858.4862477
3598,2021-04-20 21:00,2306.7,2339.9,2343.5,2304.1,4762.53054572
3599,2021-04-20 22:00,2339.802981,2319.5,2345.9,2301.0,8377.88946524
3600,2021-04-20 23:00,2318.7,2329.9,2335.2,2314.2,6527.97665645
3601,2021-04-21 00:00,2329.9,2285.3,2361.1,2283.0,7250.60320569
3602,2021-04-21 01:00,2284.9,2320.0,2325.9,2281.0,6578.35945087
3603,2021-04-21 02:00,2319.0,2325.4,2334.2,2303.0,5751.11074169
3604,2021-04-21 03:00,2325.5,2283.1,2327.9,2281.7,5761.970460869999
3605,2021-04-21 04:00,2282.6,2306.1,2311.6,2272.3,1447.3419559
3606,2021-04-21 05:00,2304.8,2303.3,2316.8,2281.0,2783.38492387
3607,2021-04-21 06:00,2302.83098078,2315.6,2329.5,2286.7,2971.37023453
3608,2021-04-21 07:00,2315.5,2293.7,2315.5,2284.30636099,2803.58067007
3609,2021-04-21 08:00,2293.8,2298.8,2303.9,2261.6,1384.58199311
3610,2021-04-21 09:00,2297.0,2300.0,2311.8,2285.4,1781.80573018
3611,2021-04-21 10:00,2298.6,2262.5,2299.4,2255.0,4598.40174753
3612,2021-04-21 11:00,2263.7,2265.0,2278.5,2236.3784825,5843.83613435
3613,2021-04-21 12:00,2264.9,2367.2,2378.9,2259.1,8491.16486543
3614,2021-04-21 13:00,2367.2,2385.685897,2386.8,2358.1,8482.73841101
3615,2021-04-21 14:00,2385.5,2439.1,2439.2,2357.9,21378.21952048
3616,2021-04-21 15:00,2438.8,2439.5,2447.5,2403.5,15493.82456091
3617,2021-04-21 16:00,2439.1,2425.6,2466.32374375,2421.3,14450.59225444
3618,2021-04-21 17:00,2425.5,2419.12327746,2435.8,2401.3,3696.9653747
3619,2021-04-21 18:00,2419.5,2407.1,2427.3,2399.0,4296.11229693
3620,2021-04-21 19:00,2407.0,2435.6,2446.6,2406.3,2259.12049837
3621,2021-04-21 20:00,2435.5,2400.6,2437.0,2390.1,4304.55145682
3622,2021-04-21 21:00,2401.5,2374.87029178,2408.4,2373.6,1396.41579646
3623,2021-04-21 22:00,2374.4,2362.1,2403.9,2343.8,3550.74972527
3624,2021-04-21 23:00,2362.2,2356.7,2380.9,2334.1,2713.34548525
3625,2021-04-22 00:00,2356.1,2414.0,2414.0,2312.3,7318.29956005
3626,2021-04-22 01:00,2414.0,2401.6,2451.4,2400.5,3460.17513159
3627,2021-04-22 02:00,2400.4,2405.5,2420.3,2342.1,5453.17264465
3628,2021-04-22 03:00,2404.93620197,2390.7,2428.1,2379.4,1462.12407001
3629,2021-04-22 04:00,2390.1,2449.4,2449.5,2389.2,2429.81993085
3630,2021-04-22 05:00,2448.7,2479.9,2485.8,2427.1,4524.46177004
3631,2021-04-22 06:00,2479.8,2478.7,2497.4,2467.0,3307.60449043
3632,2021-04-22 07:00,2478.5,2472.27972665,2487.9,2449.3,2195.64403536
3633,2021-04-22 08:00,2473.2,2457.4,2482.25242702,2415.0,4064.39191233
3634,2021-04-22 09:00,2456.1,2496.1,2500.0,2436.1,2462.16420112
3635,2021-04-22 10:00,2496.5,2510.6,2515.0,2479.7,12104.72887363
3636,2021-04-22 11:00,2510.1,2543.5,2573.57948684,2510.0,16039.405521
3637,2021-04-22 12:00,2543.5,2551.7,2593.9,2543.4,7134.81555381
3638,2021-04-22 13:00,2551.7,2540.2,2588.1,2540.2,5620.81353657
3639,2021-04-22 14:00,2541.1,2599.98436672,2604.0,2540.3,8404.99448713
3640,2021-04-22 15:00,2599.9,2609.7,2611.7,2575.3,2413.66742597
3641,2021-04-22 16:00,2611.2,2613.8,2642.0,2602.4,7388.44493326
3642,2021-04-22 17:00,2613.0,2526.0,2624.6,2522.4,6927.3417390800005
3643,2021-04-22 18:00,2527.0,2541.5,2574.0,2507.0,31478.91459426
3644,2021-04-22 19:00,2540.0,2535.2,2545.23167148,2461.2,13307.856467
3645,2021-04-22 20:00,2533.4,2398.51377916,2533.4,2382.2,14284.74088341
3646,2021-04-22 21:00,2398.9,2414.5,2432.8,2305.2,21973.02558069
3647,2021-04-22 22:00,2411.1,2402.8,2448.9,2388.6,7976.84903195
3648,2021-04-22 23:00,2404.601804,2399.3,2444.8,2393.5,3929.50345137
3649,2021-04-23 00:00,2399.4,2372.2,2441.9,2360.0,6319.27190308
3650,2021-04-23 01:00,2373.1,2323.5,2392.2,2256.0,16259.82753633
3651,2021-04-23 02:00,2321.7,2249.6,2338.9,2126.0,34363.47184526
3652,2021-04-23 03:00,2249.9,2280.8,2295.1,2226.8,8651.88451096
3653,2021-04-23 04:00,2282.5,2207.5846337,2287.5,2201.1,7017.4438575
3654,2021-04-23 05:00,2208.30622379,2229.2,2245.9,2137.5,10733.22172506
3655,2021-04-23 06:00,2230.7,2209.3,2230.8,2158.1,9740.51079346
3656,2021-04-23 07:00,2210.9,2135.1,2234.5,2126.0,11406.96696533
3657,2021-04-23 08:00,2135.1,2221.6,2221.6,2111.3,16236.41092463
3658,2021-04-23 09:00,2220.697553,2202.1,2221.624195,2164.1,4331.87638877
3659,2021-04-23 10:00,2201.1,2276.9,2286.9,2194.1,10148.64247341
3660,2021-04-23 11:00,2275.7,2296.3,2314.0,2258.6,4143.33261506
3661,2021-04-23 12:00,2296.9,2247.1,2306.7,2242.1,4872.73742455
3662,2021-04-23 13:00,2247.5,2237.6,2265.8647107,2200.1,6648.3544784
3663,2021-04-23 14:00,2237.441748,2299.0,2302.4,2221.4,6240.66221444
3664,2021-04-23 15:00,2299.4,2335.9,2339.0,2255.0,8425.34384603
3665,2021-04-23 16:00,2335.9,2329.4,2352.9,2302.07836244,5270.65134748
3666,2021-04-23 17:00,2329.5,2296.1,2335.3,2285.1,4471.85889144
3667,2021-04-23 18:00,2295.3,2347.8,2359.8,2287.1,4066.30619466
3668,2021-04-23 19:00,2347.8,2366.4,2368.3,2337.1,1823.850317
3669,2021-04-23 20:00,2367.3,2321.7,2378.9,2316.2,5052.95347958
3670,2021-04-23 21:00,2321.4,2309.23998878,2369.9,2309.1,3023.12045214
3671,2021-04-23 22:00,2311.9,2318.9,2332.6,2303.0,1642.46030238
